Troy Brouwer,/players/b/brouwtr01.html,RW,82,838,181,181,362,34.8,0
David Bruce,/players/b/bruceda01.html,LW,12,234,48,39,87,3.5,0
Ron Buchanan,/players/b/bucharo01.html,C,2,5,0,0,0,-0.2,0
Mike Bullard,/players/b/bullami01.html,C,20,727,329,345,674,50.7,0
Valeri Bure,/players/b/bureva01.html,RW,5,621,174,226,400,39.0,0
Chris Butler,/players/b/butlech01.html,D,58,407,14,72,86,17.0,0
Jerry Butler,/players/b/butleje01.html,RW,155,641,99,120,219,5.6,0
Gord Buynak,/players/b/buynago01.html,D,4,4,0,0,0,0.3,0
Craig Cameron,/players/c/camercr01.html,RW,182,552,87,65,152,3.3,0
Scott Campbell,/players/c/campbsc01.html,D,3,80,4,21,25,3.7,0
Guy Carbonneau*,/players/c/carbogu01.html,C,42,1318,260,403,663,44.4,0
Claude Cardin,/players/c/cardicl01.html,LW,1,1,0,0,0,-0.1,0
Jack Carlson,/players/c/carlsja01.html,LW,112,236,30,15,45,-0.7,0
Kent Carlson,/players/c/carlske01.html,D,26,113,7,11,18,5.7,0
Jordan Caron,/players/c/caronjo01.html,RW,4,157,12,16,28,0.9,0
Gene Carr,/players/c/carrge01.html,C,14,465,79,136,215,11.0,0
Blair Chapman,/players/c/chapmbl01.html,RW,175,402,106,125,231,14.2,0
Denis Chasse,/players/c/chassde01.html,RW,92,132,11,14,25,-0.2,0
Vladimir Chebaturkin,/players/c/chebavl01.html,D,22,62,2,7,9,2.7,0
Taylor Chorney,/players/c/chornta01.html,D,2,166,4,18,22,4.3,0
Guy Chouinard,/players/c/chouigu01.html,C,64,578,205,370,575,42.4,0
Dave Christian,/players/c/chrisda01.html,RW,78,1009,340,433,773,54.4,0
Dale Clarke,/players/c/clarkda02.html,D,3,3,0,0,0,0.1,0
Ian Cole,/players/c/coleia01.html,D,167,476,22,90,112,26.5,0
Bill Collins,/players/c/collibi01.html,RW,82,768,157,154,311,16.3,0
Bob Collyard,/players/c/collybo01.html,C,10,10,1,3,4,0.2,0
Wayne Connelly,/players/c/connewa01.html,C,43,543,133,174,307,21.1,0
Daniel Corso,/players/c/corsoda01.html,C,70,77,14,11,25,2.6,0
Shayne Corson,/players/c/corsosh01.html,LW,88,1156,273,420,693,55.0,0
Bruce Cowick,/players/c/cowicbr01.html,LW,5,70,5,6,11,-1.5,0
Craig Coxe,/players/c/coxecr01.html,LW,41,235,14,31,45,-1.8,0
Adam Cracknell,/players/c/crackad01.html,RW,65,210,21,22,43,3.7,0
Bob Crawford,/players/c/crawfbo01.html,RW,38,246,71,71,142,8.0,0
Adam Creighton,/players/c/creigad01.html,C,109,708,187,216,403,27.6,0
Doug Crossman,/players/c/crossdo01.html,D,69,914,105,359,464,67.4,0
Paul Curtis,/players/c/curtipa01.html,D,29,185,3,34,37,6.7,0
Denis Cyr,/players/c/cyrde01.html,RW,40,193,41,43,84,3.6,0
Matt D'Agostini,/players/d/dagosma01.html,RW,160,324,52,55,107,9.4,0
J.J. Daigneault,/players/d/daignjj01.html,D,37,899,53,197,250,48.9,0
Kevin Dallman,/players/d/dallmke01.html,D,46,154,8,23,31,5.1,0
Mike Danton,/players/d/dantomi01.html,C,68,87,9,5,14,0.8,0
Michael Dark,/players/d/darkmi01.html,D,43,43,5,6,11,1.1,0
Michael Del Zotto,/players/d/delzomi01.html,D,7,608,54,167,221,40.6,0
Stefan Della Rovere,/players/d/dellast01.html,LW,7,7,0,0,0,-0.1,0
Gilbert Delorme,/players/d/delorgi01.html,D,118,541,31,92,123,28.4,0
Ab DeMarco,/players/d/demarab02.html,D,37,344,44,80,124,26.6,0
Norm Dennis,/players/d/dennino01.html,C,12,12,3,0,3,0.1,0
Robert Dirk,/players/d/dirkro01.html,D,94,402,13,29,42,18.4,0
Jon DiSalvatore,/players/d/disaljo01.html,RW,5,6,0,0,0,-0.1,0
Ted Donato,/players/d/donatte01.html,LW,2,796,150,197,347,28.6,0
Andre Dore,/players/d/dorean01.html,D,93,257,14,81,95,17.2,0
Aaron Downey,/players/d/downeaa01.html,RW,17,243,8,10,18,0.5,0
Nick Drazenovic,/players/d/drazeni01.html,C,3,12,0,0,0,-0.4,0
Steve Dubinsky,/players/d/dubinst01.html,C,28,375,25,45,70,-0.1,0
Steve Duchesne,/players/d/duchest01.html,D,163,1113,227,525,752,112.7,0
Luc Dufour,/players/d/dufoulu01.html,LW,23,167,23,21,44,0.5,0
Donald Dufresne,/players/d/dufredo01.html,D,25,268,6,36,42,12.2,0
Vince Dunn,/players/d/dunnvi02.html,D,153,153,17,42,59,11.6,0
Denis Dupéré,/players/d/duperde01.html,LW,22,421,80,99,179,9.8,0
Andre Dupont,/players/d/duponan01.html,D,85,810,59,185,244,62.9,0
Micki DuPont,/players/d/duponmi01.html,D,2,23,1,3,4,0.4,0
Steve Durbano,/players/d/durbast01.html,D,98,220,13,60,73,13.4,0
Radek Dvorak,/players/d/dvorara01.html,RW,82,1260,227,363,590,48.5,0
Dallas Eakins,/players/e/eakinda01.html,D,16,120,0,9,9,4.1,0
Darryl Edestrand,/players/e/edestda01.html,D,12,455,34,90,124,27.4,0
Jack Egers,/players/e/egersja01.html,RW,147,284,64,69,133,9.2,0
Todd Elik,/players/e/elikto01.html,C,13,448,110,219,329,24.4,0
Lars Eller,/players/e/ellerla01.html,C,7,685,116,139,255,21.9,0
Dave Ellett,/players/e/elletda01.html,D,52,1129,153,415,568,88.4,0
Kari Eloranta,/players/e/eloraka01.html,D,12,267,13,103,116,17.1,0
Nelson Emerson,/players/e/emersne01.html,RW,165,771,195,293,488,37.4,0
Chris Evans,/players/e/evansch01.html,D,153,241,19,42,61,8.7,0
Doug Evans,/players/e/evansdo01.html,LW,163,355,48,87,135,5.0,0
Shawn Evans,/players/e/evanssh01.html,D,7,9,1,0,1,0.3,0
Todd Ewen,/players/e/ewento01.html,RW,124,518,36,40,76,-4.4,0
Robby Fabbri,/players/f/fabbrro01.html,C,155,155,31,41,72,7.1,0
Bill Fairbairn,/players/f/fairbbi01.html,RW,65,658,162,261,423,33.1,0
Cade Fairchild,/players/f/faircca01.html,D,5,5,0,1,1,0.1,0
Glen Featherstone,/players/f/feathgl01.html,D,144,384,19,61,80,21.0,0
Denny Felsner,/players/f/felsnde01.html,LW,18,18,1,4,5,0.1,0
Ray Ferraro,/players/f/ferrara01.html,C,15,1258,408,490,898,74.4,0
Rory Fitzpatrick,/players/f/fitzpro02.html,D,3,287,10,25,35,7.0,0
Ron Flockhart,/players/f/flockro02.html,C,160,453,145,183,328,21.6,0
Connie Forey,/players/f/foreyco01.html,LW,4,4,0,0,0,-0.1,0
Ray Fortin,/players/f/fortira01.html,D,92,92,2,6,8,5.7,0
Colin Fraser,/players/f/fraseco01.html,C,1,359,20,38,58,1.9,0
Len Frig,/players/f/frigle01.html,D,37,311,13,51,64,16.1,0
Simon Gamache,/players/g/gamacsi01.html,C,15,48,6,7,13,0.7,0
Perry Ganchar,/players/g/ganchpe01.html,RW,8,42,3,7,10,-0.3,0
Dave Gardner,/players/g/gardnda01.html,C,23,350,75,115,190,10.9,0
Barry Gibbs,/players/g/gibbsba01.html,D,127,797,58,224,282,49.8,0
Greg Gilbert,/players/g/gilbegr01.html,LW,63,837,150,228,378,20.1,0
Stan Gilbertson,/players/g/gilbest01.html,LW,22,428,85,89,174,5.7,0
Curt Giles,/players/g/gilescu01.html,D,61,895,43,199,242,50.9,0
Todd Gill,/players/g/gillto01.html,D,39,1007,82,272,354,58.5,0
Gaston Gingras,/players/g/gingrga01.html,D,120,476,61,174,235,36.7,0
Larry Giroux,/players/g/giroula01.html,D,150,274,15,74,89,12.2,0
Mike Glumac,/players/g/glumami01.html,RW,40,40,7,6,13,0.9,0
Marcel Goc,/players/g/gocma01.html,C,31,636,75,113,188,13.2,0
Scott Gomez,/players/g/gomezsc01.html,C,21,1079,181,575,756,69.2,0
Phil Goyette,/players/g/goyetph01.html,C,72,940,207,467,674,55.1,0
Evgeny Grachev,/players/g/grachev01.html,C,26,34,1,3,4,-0.2,0
Terry Gray,/players/g/grayte01.html,RW,36,147,26,28,54,2.4,0
