Kyle Quincey,/players/q/quincky01.html,D,18,586,36,122,158,34.2,0,0,3,3,0
Branko Radivojevic,/players/r/radivbr01.html,RW,155,393,52,68,120,7.8,0,18,23,41,0
Victor Rask,/players/r/raskvi01.html,C,23,362,65,101,166,15.6,0,2,1,3,0
Chad Rau,/players/r/rauch01.html,C,9,9,2,0,2,0.3,0,2,0,2,0
Kyle Rau,/players/r/rauky01.html,C,9,42,2,3,5,-0.1,0,0,2,2,0
Matt Read,/players/r/readma01.html,RW,12,449,88,100,188,18.2,0,1,0,1,0
Mike Reilly,/players/r/reillmi01.html,D,84,160,7,30,37,5.9,0,4,14,18,0
Erik Reitz,/players/r/reitzer01.html,D,37,48,1,1,2,0.6,0,1,1,2,0
Randy Robitaille,/players/r/robitra01.html,C,67,531,84,172,256,20.7,0,12,28,40,0
Travis Roche,/players/r/rochetr01.html,D,10,60,6,14,20,3.6,0,0,1,1,0
Stacy Roest,/players/r/roestst01.html,RW,134,244,28,48,76,5.9,0,17,31,48,0
Cliff Ronning,/players/r/ronnicl01.html,C,80,1137,306,563,869,78.1,0,17,31,48,0
Mike Rupp,/players/r/ruppmi01.html,C,45,610,54,45,99,6.5,0,1,4,5,0
Jordan Schroeder,/players/s/schrojo01.html,C,88,165,18,24,42,4.0,0,11,14,25,0
John Scott,/players/s/scottjo01.html,LW,71,286,5,6,11,0.9,0,1,2,3,0
Nick Seeler,/players/s/seeleni01.html,D,93,93,2,9,11,3.4,0,2,9,11,0
Devin Setoguchi,/players/s/setogde01.html,RW,117,516,131,130,261,29.2,0,32,31,63,0
Jaime Sifers,/players/s/siferja01.html,D,14,37,0,2,2,0.3,0,0,0,0,0
Roman Simicek,/players/s/simicro01.html,C,34,63,7,10,17,1.0,0,4,4,8,0
Chris Simon,/players/s/simonch01.html,LW,10,782,144,161,305,28.6,0,0,0,0,0
Nathan Smith,/players/s/smithna02.html,C,9,26,0,0,0,-0.6,0,0,0,0,0
Wyatt Smith,/players/s/smithwy01.html,C,61,211,10,22,32,-0.2,0,3,3,6,0
Carson Soucy,/players/s/soucyca01.html,D,3,3,0,0,0,-0.1,0,0,0,0,0
Brad Staubitz,/players/s/staubbr01.html,RW,114,230,10,11,21,0.5,0,4,5,9,0
Jeremy Stevenson,/players/s/steveje01.html,LW,35,207,19,19,38,2.2,0,5,6,11,0
Cam Stewart,/players/s/stewaca01.html,LW,54,202,16,23,39,0.9,0,4,9,13,0
Chris Stewart,/players/s/stewach02.html,RW,146,652,160,161,321,35.9,0,25,20,45,0
Jarret Stoll,/players/s/stollja01.html,C,51,872,144,244,388,34.1,0,3,3,6,0
Tyson Strachan,/players/s/stracty01.html,D,2,186,1,19,20,-0.8,0,0,0,0,0
Nico Sturm,/players/s/sturmni01.html,C,2,2,0,0,0,0.0,0,0,0,0,0
Maxim Sushinsky,/players/s/sushima01.html,RW,30,30,7,4,11,1.0,0,7,4,11,0
Brett Sutter,/players/s/suttebr04.html,LW,6,60,2,8,10,0.1,0,0,3,3,0
Andy Sutton,/players/s/suttoan01.html,D,88,676,38,112,150,29.9,0,5,8,13,0
Petr Sykora,/players/s/sykorpe01.html,RW,14,1017,323,398,721,82.9,0,2,1,3,0
Jeff Taffe,/players/t/taffeje01.html,C,5,180,21,25,46,3.1,0,0,2,2,0
Daniel Tjarnqvist,/players/t/tjarnda01.html,D,60,352,18,72,90,15.9,0,3,15,18,0
Jean-Guy Trudel,/players/t/trudeje01.html,LW,1,5,0,0,0,-0.1,0,0,0,0,0
Alex Tuch,/players/t/tuchal01.html,RW,6,158,35,54,89,9.0,0,0,0,0,0
Thomas Vanek,/players/v/vanekth01.html,LW,154,1029,373,416,789,95.9,0,39,54,93,0
Tony Virta,/players/v/virtato01.html,RW,8,8,2,3,5,0.6,0,2,3,5,0
Aaron Voros,/players/v/vorosaa01.html,C,55,162,18,19,37,2.7,0,7,7,14,0
Rickard Wallin,/players/w/walliri01.html,C,19,79,8,11,19,1.0,0,6,4,10,0
Kyle Wanvig,/players/w/wanviky01.html,RW,64,75,6,9,15,0.6,0,5,9,14,0
Joel Ward,/players/w/wardjo02.html,RW,11,726,133,171,304,28.9,0,0,1,1,0
Mattias Weinhandl,/players/w/weinhma01.html,RW,27,182,19,37,56,4.6,0,3,4,7,0
Craig Weller,/players/w/wellecr01.html,RW,36,95,4,10,14,0.2,0,1,2,3,0
Casey Wellman,/players/w/wellmca01.html,C,41,54,6,10,16,1.3,0,4,9,13,0
Erik Westrum,/players/w/westrer01.html,C,10,27,1,2,3,-0.3,0,0,1,1,0
Ryan White,/players/w/whitery01.html,C,19,313,31,30,61,2.9,0,2,1,3,0
Todd White,/players/w/whiteto02.html,C,138,653,141,240,381,37.3,0,32,52,84,0
Jason Wiemer,/players/w/wiemeja01.html,C,62,726,90,112,202,10.9,0,7,11,18,0
Daniel Winnik,/players/w/winnida01.html,C/LW,81,798,82,169,251,18.1,0,6,17,23,0
Andrei Zyuzin,/players/z/zyuzian01.html,D,188,496,38,82,120,25.8,0,19,36,55,0
