Riley Sheahan,/players/s/sheahri01.html,C,33,447,58,91,149,10.3,0
Ray Sheppard,/players/s/sheppra01.html,RW,190,817,357,300,657,64.4,0
Drew Shore,/players/s/shoredr01.html,C,67,94,9,17,26,1.1,0
Denis Shvidki,/players/s/shvidde01.html,RW,76,76,11,14,25,2.2,0
Mike Sillinger,/players/s/sillimi01.html,C,68,1049,240,308,548,40.9,0
Jon Sim,/players/s/simjo01.html,LW,33,469,75,64,139,11.3,0
Todd Simpson,/players/s/simpsto01.html,D,107,580,14,63,77,21.2,0
Jack Skille,/players/s/skillja01.html,RW,99,368,43,41,84,5.3,0
Karlis Skrastins,/players/s/skraska01.html,D,97,832,32,104,136,32.1,0
Geoff Smith,/players/s/smithge01.html,D,137,462,18,73,91,20.8,0
Nick Smith,/players/s/smithni01.html,C,15,15,0,0,0,-0.1,0
Reilly Smith,/players/s/smithre01.html,RW,162,506,117,183,300,34.4,0
Jerred Smithson,/players/s/smithje01.html,C,51,606,39,57,96,-0.5,0
Brad Smyth,/players/s/smythbr01.html,RW,15,88,15,13,28,1.6,0
Greg Smyth,/players/s/smythgr01.html,D,12,229,4,16,20,7.4,0
Jaroslav Spacek,/players/s/spaceja01.html,D,157,880,82,273,355,69.3,0
Janis Sprukts,/players/s/sprukja01.html,C,14,14,1,2,3,0.3,0
Anthony Stewart,/players/s/stewaan01.html,RW,105,262,27,44,71,5.7,0
Cam Stewart,/players/s/stewaca01.html,LW,65,202,16,23,39,0.9,0
Cory Stillman,/players/s/stillco01.html,LW,165,1025,278,449,727,73.7,0
Riley Stillman,/players/s/stillri01.html,D,1,1,0,0,0,0.0,0
Tyson Strachan,/players/s/stracty01.html,D,53,186,1,19,20,-0.8,0
Martin Straka,/players/s/strakma01.html,C,67,954,257,460,717,67.3,0
Marco Sturm,/players/s/sturmma01.html,LW,42,938,242,245,487,54.0,0
Alexander Sulzer,/players/s/sulzeal01.html,D,9,131,7,15,22,6.2,0
Magnus Svensson,/players/s/svensma01.html,D,46,46,4,14,18,4.1,0
Jeff Taffe,/players/t/taffeje01.html,C,21,180,21,25,46,3.1,0
Nick Tarnasky,/players/t/tarnani01.html,LW,65,245,13,17,30,0.3,0
Petr Taticek,/players/t/taticpe01.html,C,3,3,0,0,0,0.0,0
Joey Tetarenko,/players/t/tetarjo01.html,RW,69,73,4,1,5,0.5,0
Bill Thomas,/players/t/thomabi01.html,RW,31,87,16,12,28,2.4,0
Paul Thompson,/players/t/thomppa02.html,RW,21,24,0,3,3,-0.1,0
Rocky Thompson,/players/t/thompro01.html,D,10,25,0,0,0,0.1,0
Shawn Thornton,/players/t/thornsh01.html,RW,146,705,42,60,102,3.0,0
Esa Tikkanen,/players/t/tikkaes01.html,LW,28,877,244,386,630,46.7,0
Scott Timmins,/players/t/timmisc01.html,C,24,24,1,0,1,-0.6,0
Owen Tippett,/players/t/tippeow01.html,RW,7,7,1,0,1,-0.2,0
Dave Tomlinson,/players/t/tomlida01.html,C,5,42,1,3,4,-1.0,0
Jeff Toms,/players/t/tomsje01.html,C,8,236,22,33,55,2.1,0
Pavel Trnka,/players/t/trnkapa01.html,D,89,411,14,63,77,18.5,0
Igor Ulanov,/players/u/ulanoig01.html,D,70,739,27,135,162,37.3,0
Scottie Upshall,/players/u/upshasc01.html,LW,192,759,138,146,284,29.4,0
Curtis Valk,/players/v/valkcu01.html,LW,1,1,0,0,0,0.0,0
Darren Van Impe,/players/v/vanimda01.html,D,36,411,25,90,115,22.4,0
Thomas Vanek,/players/v/vanekth01.html,LW,20,1029,373,416,789,95.9,0
Herbert Vasiljevs,/players/v/vasilhe01.html,RW,5,51,8,7,15,0.7,0
Frank Vatrano,/players/v/vatrafr01.html,LW,97,205,49,29,78,8.5,0
Kris Versteeg,/players/v/verstkr01.html,RW,99,643,149,209,358,37.9,0
Radim Vrbata,/players/v/vrbatra01.html,RW,42,1057,284,339,623,69.1,0
Lance Ward,/players/w/wardla01.html,D,134,209,4,12,16,2.7,0
Jeff Ware,/players/w/wareje01.html,D,6,21,0,1,1,0.3,0
Steve Washburn,/players/w/washbst01.html,C,81,93,14,15,29,2.0,0
MacKenzie Weegar,/players/w/weegama01.html,D,127,127,6,17,23,4.9,0
Noah Welch,/players/w/welchno01.html,D,29,75,4,5,9,1.6,0
Chris Wells,/players/w/wellsch01.html,C,141,195,9,20,29,-1.6,0
Ryan Whitney,/players/w/whitnry01.html,D,7,481,50,209,259,39.3,0
Chris Wideman,/players/w/widemch01.html,D,1,181,16,29,45,8.9,0
Dennis Wideman,/players/w/widemde01.html,D,61,815,99,288,387,66.3,0
Jason Wiemer,/players/w/wiemeja01.html,C,70,726,90,112,202,10.9,0
Clay Wilson,/players/w/wilsocl01.html,D,17,36,4,4,8,1.9,0
Garrett Wilson,/players/w/wilsoga01.html,LW,34,84,2,6,8,-0.4,0
Mike Wilson,/players/w/wilsomi02.html,D,83,336,16,41,57,17.7,0
Jesse Winchester,/players/w/winchje01.html,C,52,285,20,50,70,4.4,0
Wojtek Wolski,/players/w/wolskwo01.html,LW,22,451,99,168,267,26.8,0
Jason Woolley,/players/w/woollja01.html,D,89,718,68,246,314,58.9,0
Mikhail Yakubov,/players/y/yakubmi01.html,C,13,53,2,10,12,-0.1,0
Nolan Yonkman,/players/y/yonkmno01.html,D,8,76,1,9,10,2.2,0
Dmitry Yushkevich,/players/y/yushkdm01.html,D,23,786,43,182,225,41.0,0
Richard Zednik,/players/z/zedniri01.html,RW,124,745,200,179,379,40.0,0
