Mike Brown,/players/b/brownmi01.html,LW,16,34,1,2,3,0.2,0
Sean Brown,/players/b/brownse01.html,D,12,436,14,43,57,11.7,0
David Bruce,/players/b/bruceda01.html,LW,143,234,48,39,87,3.5,0
Jan Bulis,/players/b/bulisja01.html,C,79,552,96,149,245,22.0,0
Alexander Burmistrov,/players/b/burmial01.html,C,24,348,37,64,101,4.9,0
Rod Buskas,/players/b/buskaro01.html,D,17,556,19,63,82,19.8,0
Sven Butenschön,/players/b/butensv01.html,D,8,140,2,12,14,2.4,0
Jerry Butler,/players/b/butleje01.html,RW,128,641,99,120,219,5.6,0
Drew Callander,/players/c/calladr01.html,C/RW,21,39,6,2,8,-0.2,0
Colin Campbell,/players/c/campbco01.html,D,89,636,25,103,128,27.8,0
Dave Capuano,/players/c/capuada01.html,LW,88,104,17,38,55,2.9,0
Jack Capuano,/players/c/capuaja01.html,D,3,6,0,0,0,0.1,0
Keith Carney,/players/c/carneke01.html,D,18,1018,45,183,228,66.8,0
Larry Carriere,/players/c/carrila01.html,D,56,366,16,74,90,22.5,0
Jimmy Carson,/players/c/carsoji01.html,C,34,626,275,286,561,45.6,0
Anson Carter,/players/c/cartean01.html,RW,81,674,202,219,421,45.1,0
Michael Chaput,/players/c/chapumi01.html,C,77,167,6,16,22,-0.8,0
Jose Charbonneau,/players/c/charbjo01.html,RW,46,71,9,13,22,0.6,0
Marc Chouinard,/players/c/chouima01.html,C,42,320,37,41,78,6.2,0
Mike Christie,/players/c/chrismi01.html,D,9,412,15,101,116,21.9,0
Enrico Ciccone,/players/c/ciccoen01.html,D,13,374,10,18,28,14.1,0
Adam Clendening,/players/c/clendad01.html,D,17,90,4,20,24,5.1,0
Glen Cochrane,/players/c/cochrgl01.html,D,63,411,17,72,89,21.8,0
Wayne Connelly,/players/c/connewa01.html,C,53,543,133,174,307,21.1,0
Brandon Convery,/players/c/convebr01.html,C,19,72,9,19,28,1.5,0
Bob Cook,/players/c/cookbo01.html,RW,2,72,13,9,22,0.6,0
Frank Corrado,/players/c/corrafr01.html,D,28,76,3,5,8,0.3,0
Mike Corrigan,/players/c/corrimi01.html,LW,95,594,152,195,347,23.3,0
Patrick Coulombe,/players/c/coulopa01.html,D,7,7,0,1,1,-0.2,0
Russ Courtnall,/players/c/courtru01.html,RW,141,1029,297,447,744,57.2,0
Larry Courville,/players/c/courvla01.html,LW,33,33,1,2,3,-1.0,0
Jeff Cowan,/players/c/cowanje01.html,LW,88,413,47,34,81,5.3,0
Craig Coxe,/players/c/coxecr01.html,LW,177,235,14,31,45,-1.8,0
Adam Cracknell,/players/c/crackad01.html,RW,44,210,21,22,43,3.7,0
Joseph Cramarossa,/players/c/cramajo01.html,C,10,59,4,6,10,0.6,0
Murray Craven,/players/c/cravemu01.html,LW,88,1071,266,493,759,55.8,0
Marc Crawford,/players/c/crawfma01.html,LW,176,176,19,31,50,0.1,0
Troy Crowder,/players/c/crowdtr01.html,RW,30,150,9,7,16,-2.5,0
Ray Cullen,/players/c/cullera01.html,C,70,313,92,123,215,17.2,0
Jassen Cullimore,/players/c/cullija01.html,D,64,812,26,85,111,27.1,0
Tony Currie,/players/c/currito01.html,RW,38,290,92,119,211,14.5,0
J.J. Daigneault,/players/d/daignjj01.html,D,131,899,53,197,250,48.9,0
Zac Dalpe,/players/d/dalpeza01.html,RW,55,141,12,13,25,0.9,0
Rob Davison,/players/d/davisro01.html,D,23,219,3,15,18,4.9,0
Brandon DeFazio,/players/d/defazbr01.html,LW,2,2,0,0,0,0.0,0
Michael Del Zotto,/players/d/delzomi01.html,D,105,608,54,167,221,40.6,0
Ab DeMarco,/players/d/demarab02.html,D,95,344,44,80,124,26.6,0
Pavol Demitra,/players/d/demitpa01.html,LW,97,847,304,464,768,90.0,0
Bill Derlago,/players/d/derlabi01.html,C,63,555,189,227,416,26.7,0
Guillaume Desbiens,/players/d/desbigu01.html,RW,13,23,0,0,0,-0.2,0
Raphael Diaz,/players/d/diazra01.html,D,6,201,8,41,49,9.2,0
Gary Doak,/players/d/doakga01.html,D,82,790,23,107,130,37.7,0
Derek Dorsett,/players/d/dorsede01.html,RW,184,515,51,76,127,6.8,0
Jim Dowd,/players/d/dowdji01.html,C,38,728,71,168,239,15.9,0
Nic Dowd,/players/d/dowdni01.html,C,40,195,17,31,48,2.8,0
Harold Druken,/players/d/drukeha01.html,C,118,146,27,36,63,7.2,0
Mike Duco,/players/d/ducomi01.html,LW,6,18,0,2,2,-0.2,0
Dale Dunbar,/players/d/dunbada01.html,D,1,2,0,0,0,0.1,0
Dave Dunn,/players/d/dunnda01.html,D,69,184,14,41,55,9.2,0
Andrew Ebbett,/players/e/ebbetan01.html,C,46,224,26,45,71,5.8,0
Christian Ehrhoff,/players/e/ehrhoch01.html,D,159,789,74,265,339,67.7,0
Neil Eisenhut,/players/e/eisenne01.html,C,13,16,1,3,4,0.0,0
Anders Eldebrink,/players/e/eldeban01.html,D,43,55,3,11,14,2.9,0
Roland Eriksson,/players/e/eriksro01.html,C,35,193,48,95,143,9.1,0
Emerson Etem,/players/e/etemem01.html,RW,39,173,22,24,46,3.5,0
Fedor Fedorov,/players/f/fedorfe01.html,C,15,18,0,2,2,-0.1,0
Taylor Fedun,/players/f/fedunta01.html,D,1,100,6,20,26,5.7,0
Tom Fergus,/players/f/ferguto01.html,C,80,726,235,346,581,39.3,0
Benn Ferriero,/players/f/ferribe01.html,RW,2,98,14,9,23,2.5,0
Zack Fitzgerald,/players/f/fitzgza01.html,D,1,1,0,0,0,0.0,0
Rory Fitzpatrick,/players/f/fitzpro02.html,D,58,287,10,25,35,7.0,0
Rob Flockhart,/players/f/flockro01.html,LW,43,55,2,5,7,-1.3,0
Peter Folco,/players/f/folcope01.html,D,2,2,0,0,0,0.0,0
Dave Fortier,/players/f/fortida01.html,D,58,205,8,21,29,10.8,0
Alex Friesen,/players/f/friesal01.html,C,1,1,0,0,0,-0.1,0
Dave Gagner,/players/g/gagneda01.html,C,33,946,318,401,719,60.9,0
Sam Gagner,/players/g/gagnesa01.html,C,81,802,158,288,446,39.5,0
Jason Garrison,/players/g/garrija01.html,D,128,555,49,111,160,38.3,0
Brad Gassoff,/players/g/gassobr01.html,LW,122,122,19,17,36,0.2,0
Adam Gaudette,/players/g/gaudead01.html,C,61,61,5,7,12,0.5,0
Brendan Gaunce,/players/g/gauncbr01.html,C,117,117,6,9,15,-0.1,0
Don Gibson,/players/g/gibsodo02.html,D,14,14,0,3,3,0.6,0
Tanner Glass,/players/g/glassta01.html,LW,140,527,24,45,69,-2.1,0
Dan Gloor,/players/g/gloorda01.html,C,2,2,0,0,0,-0.1,0
Brian Glynn,/players/g/glynnbr01.html,D,16,431,25,79,104,17.9,0
Nikolay Goldobin,/players/g/goldoni01.html,LW,113,124,19,27,46,3.3,0
Larry Goodenough,/players/g/goodela01.html,D,113,242,22,77,99,19.2,0
