Dennis Bonvie,/players/b/bonvide01.html,RW,11,92,1,2,3,-0.7,0,0,0,0,0
Christian Bordeleau,/players/b/bordech01.html,C,25,205,38,65,103,7.2,0,6,8,14,0
Helge Bostrom,/players/b/bostrhe01.html,D,96,96,3,3,6,7.6,0,3,3,6,0
Georges Boucher*,/players/b/bouchge01.html,D,43,450,118,87,205,77.5,0,1,5,6,0
Bruce Boudreau,/players/b/boudrbr01.html,C,7,141,28,42,70,3.5,0,1,0,1,0
Andre Boudrias,/players/b/boudran01.html,LW,20,662,151,340,491,35.6,0,4,10,14,0
Lance Bouma,/players/b/boumala01.html,C,53,357,30,46,76,4.3,0,3,6,9,0
Rene Bourque,/players/b/bourqre01.html,RW,183,725,163,153,316,30.4,0,33,42,75,0
Kirk Bowman,/players/b/bowmaki01.html,LW,88,88,11,17,28,0.9,0,11,17,28,0
Randy Boyd,/players/b/boydra01.html,D,26,257,20,67,87,13.4,0,0,4,4,0
Wally Boyer,/players/b/boyerwa01.html,C,42,365,54,105,159,9.6,0,5,6,11,0
Nick Boynton,/players/b/boyntni01.html,D,48,605,34,110,144,30.0,0,1,8,9,0
Russ Brayshaw,/players/b/braysru01.html,LW,43,43,5,9,14,-0.1,0,5,9,14,0
John Brenneman,/players/b/brennjo01.html,LW,17,152,21,19,40,0.8,0,1,0,1,0
Tim Brent,/players/b/brentti01.html,C,2,207,21,27,48,3.1,0,0,0,0,0
Joe Bretto,/players/b/brettjo01.html,D,3,3,0,0,0,0.1,0,0,0,0,0
Milt Brink,/players/b/brinkmi01.html,C,5,5,0,0,0,-0.2,0,0,0,0,0
Sheldon Brookbank,/players/b/brooksh01.html,D,74,351,7,37,44,11.5,0,3,5,8,0
Evan Brophey,/players/b/brophev01.html,C,1,4,0,0,0,0.0,0,0,0,0,0
Brad Brown,/players/b/brownbr01.html,D,118,330,2,27,29,6.0,0,1,16,17,0
Curtis Brown,/players/b/browncu01.html,C/LW,71,736,129,171,300,28.9,0,5,10,15,0
Mike Brown,/players/b/brownmi01.html,LW,2,34,1,2,3,0.2,0,0,1,1,0
Rob Brown,/players/b/brownro01.html,RW,40,543,190,248,438,35.5,0,6,17,23,0
Cecil Browne,/players/b/brownce01.html,LW,13,13,2,0,2,-0.1,0,2,0,2,0
Andrew Brunette,/players/b/brunean01.html,LW,78,1110,268,465,733,73.4,0,12,15,27,0
Glenn Brydson,/players/b/brydsgl01.html,RW,70,299,54,79,133,13.5,0,14,13,27,0
Mike Buchanan,/players/b/buchami01.html,D,1,1,0,0,0,0.0,0,0,0,0,0
Billy Burch*,/players/b/burchbi01.html,C/LW,22,390,136,60,196,40.2,0,2,0,2,0
Adam Burish,/players/b/burisad01.html,RW,169,378,27,33,60,0.9,0,11,10,21,0
Marty Burke,/players/b/burkema01.html,D,150,503,18,48,66,43.0,0,3,8,11,0
Bobby Burns,/players/b/burnsbo01.html,LW,20,20,1,0,1,-0.7,0,1,0,1,0
Rod Buskas,/players/b/buskaro01.html,D,46,556,19,63,82,19.8,0,0,4,4,0
Dick Butler,/players/b/butledi01.html,RW,7,7,2,0,2,0.1,0,2,0,2,0
Gord Buttrey,/players/b/buttrgo01.html,W,10,10,0,0,0,-0.3,0,0,0,0,0
Shawn Byram,/players/b/byramsh01.html,LW,1,5,0,0,0,-0.2,0,0,0,0,0
Terry Caffery,/players/c/caffete01.html,C,6,14,0,0,0,-0.4,0,0,0,0,0
Drake Caggiula,/players/c/caggidr01.html,LW,26,182,32,29,61,4.8,0,5,7,12,0
James Camazzola,/players/c/camazja01.html,LW,3,3,0,0,0,-0.1,0,0,0,0,0
Bryan Campbell,/players/c/campbbr01.html,C,168,261,35,71,106,4.9,0,23,51,74,0
Don Campbell,/players/c/campbdo01.html,LW,17,17,1,3,4,-0.2,0,1,3,4,0
Jim Campbell,/players/c/campbji01.html,RW,9,285,61,75,136,12.5,0,1,1,2,0
Chris Campoli,/players/c/campoch01.html,D,19,440,35,111,146,24.8,0,1,6,7,0
Leo Carbol,/players/c/carbole01.html,D,6,6,0,1,1,0.4,0,0,1,1,0
Daniel Carcillo,/players/c/carcida01.html,LW,90,429,48,52,100,7.6,0,8,14,22,0
Matt Carey,/players/c/careyma01.html,LW,2,2,1,0,1,0.1,0,1,0,1,0
Bill Carse,/players/c/carsebi01.html,C,123,124,27,40,67,5.7,0,27,39,66,0
Bob Carse,/players/c/carsebo01.html,LW,144,166,33,54,87,4.9,0,30,51,81,0
Bruce Cassidy,/players/c/cassibr01.html,D,36,36,4,13,17,1.9,0,4,13,17,0
John Chad,/players/c/chadjo01.html,RW,80,80,15,22,37,2.7,0,15,22,37,0
Vladimir Chebaturkin,/players/c/chebavl01.html,D,13,62,2,7,9,2.7,0,0,2,2,0
Lude Check*,/players/c/checklu01.html,LW,26,27,6,2,8,0.1,0,6,2,8,0
Dave Christian,/players/c/chrisda01.html,RW,69,1009,340,433,773,54.4,0,4,17,21,0
Dave Chyzowski,/players/c/chyzoda01.html,LW,8,126,15,16,31,-0.4,0,0,0,0,0
Enrico Ciccone,/players/c/ciccoen01.html,D,78,374,10,18,28,14.1,0,2,3,5,0
Hank Ciesla,/players/c/cieslha01.html,C,140,271,26,51,77,1.3,0,18,31,49,0
