Patrick Fischer,/players/f/fischpa01.html,C,27,27,4,6,10,0.9,0,4,6,10,0
Craig Fisher,/players/f/fishecr01.html,C,4,12,0,0,0,-0.4,0,0,0,0,0
Steven Fletcher,/players/f/fletcst01.html,LW/D,3,3,0,0,0,-0.1,0,0,0,0,0
Todd Flichel,/players/f/flichto01.html,D,6,6,0,1,1,0.0,0,0,1,1,0
Dan Focht,/players/f/fochtda01.html,D,18,82,2,6,8,-0.3,0,0,0,0,0
Iain Fraser,/players/f/fraseia01.html,C,12,94,23,23,46,3.1,0,1,1,2,0
Sam Gagner,/players/g/gagnesa01.html,C,81,802,158,288,446,39.5,0,15,26,41,0
Sean Gagnon,/players/g/gagnose01.html,D,7,12,0,1,1,0.2,0,0,1,1,0
Steve Gainey,/players/g/gainest01.html,LW,20,33,0,2,2,-0.3,0,0,1,1,0
Alex Galchenyuk,/players/g/galchal01.html,C,72,490,127,169,296,32.3,0,19,22,41,0
Conor Garland,/players/g/garlaco01.html,RW,47,47,13,5,18,2.5,0,13,5,18,0
Mike Gartner*,/players/g/gartnmi01.html,RW,142,1432,708,627,1335,121.8,0,44,46,90,0
Tyler Gaudet,/players/g/gaudety01.html,C,20,20,1,3,4,0.1,0,1,3,4,0
Denis Gauthier,/players/g/gauthde01.html,D,45,554,17,60,77,21.0,0,2,9,11,0
Danny Geoffrion,/players/g/geoffda01.html,RW,79,111,20,32,52,1.6,0,20,26,46,0
John Gibson,/players/g/gibsojo01.html,D,11,48,0,2,2,0.7,0,0,0,0,0
Randy Gilhen,/players/g/gilhera01.html,C,185,457,55,60,115,-0.7,0,18,17,35,0
Todd Gill,/players/g/gillto01.html,D,41,1007,82,272,354,58.5,0,1,6,7,0
Steven Goertzen,/players/g/goertst01.html,RW,16,68,2,2,4,-1.2,0,2,2,4,0
Boyd Gordon,/players/g/gordobo01.html,C,188,706,56,105,161,5.2,0,14,27,41,0
Brandon Gormley,/players/g/gormlbr01.html,D,32,58,2,3,5,1.2,0,2,2,4,0
Guy Gosselin,/players/g/gossegu01.html,D,5,5,0,0,0,0.1,0,0,0,0,0
Michael Grabner,/players/g/grabnmi01.html,RW,41,594,167,98,265,33.8,0,9,7,16,0
Alex Grant,/players/g/grantal01.html,D,5,7,2,0,2,0.6,0,0,0,0,0
Chris Gratton,/players/g/grattch01.html,C,82,1092,214,354,568,46.5,0,11,19,30,0
Josh Gratton,/players/g/grattjo01.html,LW,64,86,3,3,6,-0.6,0,2,1,3,0
Hilliard Graves,/players/g/gravehi01.html,RW,35,556,118,163,281,16.6,0,1,5,6,0
Travis Green,/players/g/greentr01.html,C,147,970,193,262,455,36.1,0,38,36,74,0
Martin Grenier,/players/g/grenima01.html,D,8,18,1,0,1,0.2,0,0,0,0,0
Michal Grosek,/players/g/grosemi01.html,LW,28,526,84,137,221,19.7,0,3,2,5,0
Nicklas Grossmann,/players/g/grossni01.html,D,58,592,13,73,86,20.1,0,3,4,7,0
Bobby Guindon,/players/g/guindbo01.html,LW,6,6,0,1,1,0.0,0,0,1,1,0
Ravil Gusmanov,/players/g/gusmara01.html,LW,4,4,0,0,0,-0.2,0,0,0,0,0
David Hale,/players/h/haleda01.html,D,48,327,4,25,29,9.9,0,3,6,9,0
Jeff Halpern,/players/h/halpeje01.html,C,69,976,152,221,373,28.3,0,5,7,12,0
Gilles Hamel,/players/h/hamelgi01.html,LW,143,519,127,147,274,14.7,0,35,32,67,0
Freddie Hamilton,/players/h/hamilfr01.html,C,8,75,4,2,6,-0.4,0,0,0,0,0
Michal Handzus,/players/h/handzmi01.html,C,89,1009,185,298,483,43.2,0,19,34,53,0
Joel Hanley,/players/h/hanlejo01.html,D,5,38,0,6,6,1.1,0,0,0,0,0
Tavis Hansen,/players/h/hanseta01.html,RW,34,34,2,1,3,-0.1,0,2,1,3,0
Mike Hartman,/players/h/hartmmi01.html,LW,75,397,43,35,78,-1.4,0,4,4,8,0
Bryan Helmer,/players/h/helmebr01.html,D,28,146,8,18,26,6.1,0,0,1,1,0
Matt Hervey,/players/h/hervema01.html,D,2,35,0,5,5,1.0,0,0,0,0,0
Shaun Heshka,/players/h/heshksh01.html,D,8,8,0,2,2,0.3,0,0,2,2,0
Vinnie Hinostroza,/players/h/hinosvi01.html,C,72,178,29,49,78,7.4,0,16,23,39,0
Niklas Hjalmarsson,/players/h/hjalmni01.html,D,130,753,24,138,162,42.7,0,1,18,19,0
Justin Hodgman,/players/h/hodgmju01.html,C,5,5,1,0,1,0.1,0,1,0,1,0
Jeff Hoggan,/players/h/hoggaje01.html,RW,8,107,2,9,11,-1.1,0,0,1,1,0
Benoit Hogue,/players/h/hoguebe01.html,C,27,863,222,321,543,44.3,0,3,10,13,0
Peter Holland,/players/h/hollape01.html,C,40,266,36,49,85,6.2,0,5,6,11,0
Ryan Hollweg,/players/h/hollwry01.html,C,3,228,5,9,14,-2.5,0,0,0,0,0
Larry Hopkins,/players/h/hopkila01.html,LW,58,60,13,16,29,1.6,0,13,16,29,0
