Pete Bellefeuille,/players/b/bellepe01.html,RW,43,92,26,6,32,5.2,0,12,2,14,0
Frank Bennett,/players/b/bennefr01.html,LW/D,7,7,0,1,1,-0.2,0,0,1,1,0
Michel Bergeron,/players/b/bergemi01.html,RW,174,229,80,58,138,10.6,0,64,46,110,0
Marc Bergevin,/players/b/bergema01.html,D,70,1191,36,145,181,46.5,0,1,9,10,0
Fred Berry,/players/b/berryfr01.html,C,3,3,0,0,0,-0.2,0,0,0,0,0
Tyler Bertuzzi,/players/b/bertuty01.html,LW,128,128,28,43,71,6.9,0,28,43,71,0
Phil Besler,/players/b/besleph01.html,RW,5,30,1,4,5,-0.4,0,0,2,2,0
Pete Bessone,/players/b/bessope01.html,D,6,6,0,1,1,0.3,0,0,1,1,0
Tom Bissett,/players/b/bisseto01.html,C,5,5,0,0,0,-0.3,0,0,0,0,0
Steve Black,/players/b/blackst01.html,LW,74,113,11,20,31,0.7,0,7,14,21,0
Tom Bladon,/players/b/bladoto01.html,D,2,610,73,197,270,52.9,0,0,0,0,0
Mike Blaisdell,/players/b/blaismi01.html,RW,192,343,70,84,154,6.2,0,44,61,105,0
Mike Bloom,/players/b/bloommi01.html,LW,134,201,30,47,77,1.4,0,23,28,51,0
John Blum,/players/b/blumjo01.html,D,6,250,7,34,41,12.2,0,0,0,0,0
Marc Boileau,/players/b/boilema01.html,C,55,55,5,6,11,-0.4,0,5,6,11,0
Patrick Boileau,/players/b/boilepa01.html,D,25,48,5,11,16,1.8,0,2,6,8,0
Leo Boivin*,/players/b/boivile01.html,D,85,1150,72,250,322,69.6,0,4,22,26,0
Ivan Boldirev,/players/b/boldiiv01.html,C,183,1052,361,505,866,62.7,0,67,95,162,0
Danny Bolduc,/players/b/bolduda01.html,LW,100,102,22,19,41,1.8,0,22,18,40,0
Marcel Bonin,/players/b/boninma01.html,W,107,454,97,175,272,24.0,0,20,29,49,0
David Booth,/players/b/boothda01.html,LW,28,530,124,112,236,24.5,0,4,1,5,0
Darryl Bootland,/players/b/bootlda01.html,RW,28,32,1,2,3,0.0,0,1,1,2,0
Henry Boucha,/players/b/bouchhe01.html,C,159,247,53,49,102,4.8,0,34,26,60,0
Madison Bowey,/players/b/boweyma01.html,D,17,101,2,20,22,3.0,0,1,3,4,0
Rick Bowness,/players/b/bowneri01.html,RW,61,173,18,37,55,-0.8,0,8,11,19,0
Irwin Boyd,/players/b/boydir01.html,RW,40,94,10,10,20,-0.3,0,2,3,5,0
John Brenneman,/players/b/brennjo01.html,LW,9,152,21,19,40,0.8,0,0,2,2,0
Carl Brewer,/players/b/breweca01.html,D,70,604,25,198,223,53.4,0,2,37,39,0
Archie Briden,/players/b/bridear01.html,LW,27,73,9,5,14,-0.1,0,4,1,5,0
Mel Bridgman,/players/b/bridgme01.html,C,70,977,252,449,701,45.6,0,8,13,21,0
Bernie Brophy,/players/b/brophbe01.html,LW,52,62,4,4,8,0.1,0,4,4,8,0
Adam Brown,/players/b/brownad01.html,LW,149,392,104,114,218,15.1,0,58,44,102,0
Arnie Brown,/players/b/brownar01.html,D,104,681,44,141,185,41.2,0,4,29,33,0
Connie Brown,/players/b/brownco01.html,C,73,73,15,24,39,2.9,0,15,24,39,0
Gerry Brown,/players/b/brownge02.html,LW,23,23,4,5,9,0.4,0,4,5,9,0
Larry Brown,/players/b/brownla01.html,D,33,455,7,53,60,21.5,0,1,4,5,0
Stan Brown,/players/b/brownst01.html,D,26,50,8,3,11,7.1,0,2,0,2,0
Jeff Brubaker,/players/b/brubaje01.html,LW,1,178,16,9,25,-2.2,0,0,0,0,0
Eddie Bruneteau,/players/b/bruneed01.html,RW,180,180,40,42,82,5.5,0,40,42,82,0
Damien Brunner,/players/b/brunnda01.html,RW,44,121,25,33,58,5.9,0,12,14,26,0
Fabian Brunnstrom,/players/b/brunnfa01.html,LW,5,104,19,22,41,3.6,0,0,1,1,0
Bill Brydge,/players/b/brydgbi01.html,D,31,368,26,52,78,29.5,0,2,2,4,0
John Bucyk*,/players/b/bucykjo01.html,LW,104,1540,556,813,1369,122.4,0,11,19,30,0
Tony Bukovich,/players/b/bukovto01.html,LW/C,17,17,7,3,10,0.9,0,7,3,10,0
Hy Buller,/players/b/bullehy01.html,D,9,188,22,58,80,15.6,0,0,3,3,0
Charlie Burns,/players/b/burnsch01.html,C,70,749,106,198,304,13.2,0,9,11,20,0
Cummy Burton,/players/b/burtocu01.html,RW,42,42,0,2,2,-1.2,0,0,2,2,0
Eddie Bush,/players/b/bushed01.html,D,26,26,4,6,10,2.3,0,4,6,10,0
Walt Buswell,/players/b/buswewa01.html,D,140,368,10,41,51,22.8,0,4,9,13,0
Yuri Butsayev,/players/b/butsayu01.html,LW,75,99,10,4,14,0.2,0,6,4,10,0
Dmitri Bykov,/players/b/bykovdm01.html,D,71,71,2,10,12,2.3,0,2,10,12,0
Kyle Calder,/players/c/caldeky01.html,LW,19,590,114,180,294,24.6,0,5,9,14,0
Mitch Callahan,/players/c/callami01.html,RW,5,5,0,0,0,-0.1,0,0,0,0,0
Al Cameron,/players/c/cameral01.html,D,190,282,11,44,55,10.0,0,7,31,38,0
Craig Cameron,/players/c/camercr01.html,RW,1,552,87,65,152,3.3,0,0,0,0,0
Colin Campbell,/players/c/campbco01.html,D,178,636,25,103,128,27.8,0,5,16,21,0
Terry Carkner,/players/c/carknte01.html,D,88,858,42,188,230,45.4,0,2,8,10,0
Billy Carroll,/players/c/carrobi01.html,C,52,322,30,54,84,-1.6,0,3,6,9,0
Greg Carroll,/players/c/carrogr01.html,C,36,131,20,34,54,1.7,0,2,9,11,0
Dwight Carruthers,/players/c/carrudw01.html,D,1,2,0,0,0,0.1,0,0,0,0,0
Frank Carson,/players/c/carsofr01.html,RW,123,248,42,48,90,10.4,0,32,36,68,0
