Tom Bladon,/players/b/bladoto01.html,D,1,610,73,197,270,52.9,0,0,0,0,0
John Blum,/players/b/blumjo01.html,D,9,250,7,34,41,12.2,0,0,4,4,0
Jason Bonsignore,/players/b/bonsija01.html,C,21,79,3,13,16,-0.4,0,1,2,3,0
Dennis Bonvie,/players/b/bonvide01.html,RW,14,92,1,2,3,-0.7,0,0,0,0,0
Laurie Boschman,/players/b/boschla01.html,C,73,1009,229,348,577,28.1,0,10,15,25,0
Evan Bouchard,/players/b/bouchev01.html,D,7,7,1,0,1,-0.1,0,1,0,1,0
Jesse Boulerice,/players/b/bouleje01.html,RW,2,172,8,2,10,0.1,0,0,0,0,0
Jason Bowen,/players/b/bowenja01.html,D,4,77,2,6,8,3.2,0,0,0,0,0
Curt Brackenbury,/players/b/brackcu01.html,RW,72,141,9,17,26,-2.2,0,2,9,11,0
Fredrik Bremberg,/players/b/brembfr01.html,C,8,8,0,0,0,-0.2,0,0,0,0,0
Dave Brown,/players/b/brownda01.html,RW,140,729,45,52,97,-10.1,0,3,12,15,0
Kevin Brown,/players/b/brownke03.html,RW,19,64,7,9,16,0.1,0,4,2,6,0
Mike Brown,/players/b/brownmi02.html,RW,35,407,19,17,36,-1.5,0,1,0,1,0
Jeff Brubaker,/players/b/brubaje01.html,LW,4,178,16,9,25,-2.2,0,1,0,1,0
Gilbert Brule,/players/b/brulegi01.html,C,117,299,43,52,95,7.3,0,26,23,49,0
Sven Butenschön,/players/b/butensv01.html,D,21,140,2,12,14,2.4,0,1,1,2,0
Ilja Byakin,/players/b/byakiil01.html,D,44,57,8,25,33,4.1,0,8,20,28,0
Drake Caggiula,/players/c/caggidr01.html,LW,156,182,32,29,61,4.8,0,27,22,49,0
Brett Callighen,/players/c/callibr01.html,C,160,160,56,89,145,10.3,0,56,89,145,0
Mike Cammalleri,/players/c/cammami01.html,C/W,51,906,294,348,642,72.3,0,4,18,22,0
Colin Campbell,/players/c/campbco01.html,D,72,636,25,103,128,27.8,0,2,11,13,0
