Timo Parssinen,/players/p/parssti01.html,LW,17,17,0,3,3,0.0,0,0,3,3,0
Rod Pelley,/players/p/pellero02.html,C,45,256,9,20,29,-0.2,0,2,1,3,0
Dustin Penner,/players/p/pennedu01.html,LW,150,589,151,159,310,33.7,0,46,38,84,0
Mathieu Perreault,/players/p/perrema01.html,C,69,578,123,186,309,33.6,0,18,25,43,0
David Perron,/players/p/perroda01.html,LW,28,779,198,292,490,54.3,0,8,12,20,0
Marcus Pettersson,/players/p/pettema01.html,D,49,106,3,26,29,6.1,0,1,9,10,0
Brandon Pirri,/players/p/pirribr01.html,C,9,259,72,47,119,15.3,0,3,2,5,0
Geoff Platt,/players/p/plattge01.html,C,5,46,4,10,14,1.0,0,0,0,0,0
Adrien Plavsic,/players/p/plavsad01.html,D,6,214,16,56,72,13.5,0,0,0,0,0
Mark Popovic,/players/p/popovma01.html,D,1,81,2,5,7,1.2,0,0,0,0,0
Sean Pronger,/players/p/prongse01.html,C,108,260,23,36,59,1.4,0,12,23,35,0
Vinny Prospal,/players/p/prospva01.html,C,82,1108,255,510,765,74.5,0,19,35,54,0
Jamie Pushor,/players/p/pushoja01.html,D,80,521,14,46,60,17.4,0,1,4,5,0
Dennis Rasmussen,/players/r/rasmude01.html,C,27,139,9,12,21,1.1,0,1,3,4,0
Mason Raymond,/players/r/raymoma01.html,LW,4,546,115,136,251,25.0,0,0,0,0,0
Craig Reichert,/players/r/reichcr01.html,RW,3,3,0,0,0,-0.2,0,0,0,0,0
Colby Robak,/players/r/robakco01.html,D,5,47,0,4,4,1.0,0,0,1,1,0
Stephane Robidas,/players/r/robidst01.html,D,14,937,57,201,258,55.0,0,1,4,5,0
Aaron Rome,/players/r/romeaa01.html,D,1,226,6,22,28,5.2,0,0,0,0,0
Jonas Ronnqvist,/players/r/ronnqjo01.html,RW,38,38,0,4,4,-0.4,0,0,4,4,0
Carter Rowney,/players/r/rowneca01.html,RW,62,133,12,20,32,1.7,0,7,13,20,0
Kevin Roy,/players/r/royke01.html,C,28,28,6,1,7,0.8,0,6,1,7,0
Jarkko Ruutu,/players/r/ruutuja01.html,RW,23,652,58,84,142,7.7,0,1,1,2,0
Warren Rychel,/players/r/rychewa01.html,LW,133,406,38,39,77,-1.6,0,15,13,28,0
David Sacco,/players/s/saccoda01.html,RW,31,35,5,13,18,0.9,0,4,12,16,0
Brian Salcido,/players/s/salcibr01.html,D,2,2,0,1,1,0.3,0,0,1,1,0
Tomas Sandstrom,/players/s/sandsto01.html,RW,135,983,394,462,856,71.4,0,24,25,49,0
Mike Santorelli,/players/s/santomi01.html,C,70,406,64,74,138,11.8,0,9,9,18,0
Kurt Sauer,/players/s/sauerku01.html,D,135,357,5,28,33,10.1,0,2,6,8,0
Kevin Sawyer,/players/s/sawyeke01.html,LW,97,110,3,3,6,-0.4,0,3,3,6,0
Petr Schastlivy,/players/s/schaspe01.html,LW,22,129,18,22,40,3.8,0,2,0,2,0
Luke Schenn,/players/s/schenlu01.html,D,8,734,30,115,145,26.7,0,0,0,0,0
Mathieu Schneider,/players/s/schnema01.html,D,65,1289,223,520,743,132.8,0,12,27,39,0
Jiri Sekac,/players/s/sekacji01.html,LW,41,108,10,19,29,1.9,0,3,7,10,0
Anatoli Semenov,/players/s/semenan01.html,C/LW,76,362,68,126,194,12.1,0,15,32,47,0
Cam Severson,/players/s/severca01.html,LW,33,37,3,0,3,0.2,0,3,0,3,0
Brent Severyn,/players/s/severbr01.html,LW,37,328,10,30,40,5.1,0,1,3,4,0
Dan Sexton,/players/s/sextoda01.html,RW,88,88,13,19,32,2.6,0,13,19,32,0
Michael Sgarbossa,/players/s/sgarbmi01.html,C,10,48,2,8,10,0.2,0,0,2,2,0
