Mike Dwyer,/players/d/dwyermi01.html,LW,9,31,2,6,8,-0.2,0
Bruce Eakin,/players/e/eakinbr01.html,C,9,13,2,2,4,-0.1,0
Dallas Eakins,/players/e/eakinda01.html,D,20,120,0,9,9,4.1,0
Mike Eaves,/players/e/eavesmi01.html,C,117,324,83,143,226,14.1,0
Neil Eisenhut,/players/e/eisenne01.html,C,3,16,1,3,4,0.0,0
Turner Elson,/players/e/elsontu01.html,LW,1,1,0,1,1,0.1,0
Brian Engblom,/players/e/engblbr01.html,D,32,659,29,177,206,45.1,0
Anders Eriksson,/players/e/eriksan01.html,D,61,572,22,154,176,36.6,0
Len Esau,/players/e/esaule01.html,D,7,27,0,10,10,0.8,0
Dean Evason,/players/e/evasode01.html,C,67,803,139,233,372,17.7,0
Oscar Fantenberg,/players/f/fanteos01.html,D,15,88,4,9,13,3.6,0
Rico Fata,/players/f/fatari01.html,RW,27,230,27,36,63,2.3,0
Glen Featherstone,/players/f/feathgl01.html,D,13,384,19,61,80,21.0,0
Paul Fenton,/players/f/fentopa01.html,LW,31,411,100,83,183,8.9,0
Brad Ference,/players/f/ferenbr01.html,D,5,250,4,30,34,5.0,0
Craig Ferguson,/players/f/fergucr01.html,C,8,27,1,1,2,-0.8,0
Bill Flett,/players/f/flettbi01.html,RW,102,689,202,215,417,32.7,0
Spencer Foo,/players/f/foosp01.html,RW,4,4,2,0,2,0.3,0
Tomas Forslund,/players/f/forslto01.html,RW,44,44,5,11,16,0.2,0
Nick Fotiu,/players/f/fotiuni01.html,LW,51,646,60,77,137,-5.4,0
Greg Fox,/players/f/foxgr01.html,D,80,494,14,92,106,21.9,0
Mark Freer,/players/f/freerma01.html,C,2,124,16,23,39,0.5,0
Jeff Friesen,/players/f/friesje01.html,LW,72,893,218,298,516,51.2,0
Dave Gagner,/players/g/gagneda01.html,C,82,946,318,401,719,60.9,0
T.J. Galiardi,/players/g/galiatj01.html,LW,62,321,44,61,105,7.0,0
Aaron Gavey,/players/g/gaveyaa01.html,C,67,360,41,50,91,4.0,0
Martin Gelinas,/players/g/gelinma01.html,LW,157,1273,309,351,660,61.5,0
Carsen Germyn,/players/g/germyca01.html,RW,4,4,0,0,0,-0.1,0
Tanner Glass,/players/g/glassta01.html,LW,16,527,24,45,69,-2.1,0
Brian Glynn,/players/g/glynnbr01.html,D,77,431,25,79,104,17.9,0
Eric Godard,/players/g/godarer01.html,RW,93,335,6,12,18,-0.6,0
Alexander Godynyuk,/players/g/godynal01.html,D,33,223,10,39,49,11.5,0
Dave Gorman,/players/g/gormada01.html,RW,3,3,0,0,0,-0.1,0
Bobby Gould,/players/g/gouldbo01.html,RW,20,697,145,159,304,15.9,0
John Gould,/players/g/gouldjo01.html,RW,194,504,131,138,269,17.7,0
Markus Granlund,/players/g/granlma01.html,C,86,301,55,42,97,7.7,0
Derek Grant,/players/g/grantde01.html,C,15,208,16,29,45,1.8,0
Benoit Gratton,/players/g/grattbe01.html,C,24,58,6,10,16,1.3,0
Norm Gratton,/players/g/grattno01.html,LW,29,201,39,45,84,3.8,0
Hilliard Graves,/players/g/gravehi01.html,RW,172,556,118,163,281,16.6,0
Josh Green,/players/g/greenjo01.html,LW,36,341,36,40,76,5.1,0
Kyle Greentree,/players/g/greenky01.html,LW,2,4,0,0,0,-0.1,0
Mark Greig,/players/g/greigma01.html,RW,8,125,13,27,40,1.6,0
Stu Grimson,/players/g/grimsst01.html,LW,4,729,17,22,39,-10.0,0
Nicklas Grossmann,/players/g/grossni01.html,D,3,592,13,73,86,20.1,0
Kevan Guy,/players/g/guyke01.html,D,42,156,5,20,25,6.2,0
David Haas,/players/h/haasda01.html,LW,2,7,2,1,3,0.2,0
Marc Habscheid,/players/h/habscma01.html,RW/C,46,345,72,91,163,7.2,0
