Ray Barry,/players/b/barryra01.html,C,18,18,1,2,3,-0.2,0
Matt Bartkowski,/players/b/bartkma01.html,D,131,255,8,40,48,9.2,0
Jim Bartlett,/players/b/bartlji01.html,LW,63,191,34,23,57,2.0,0
Shawn Bates,/players/b/batessh01.html,C,135,465,72,126,198,15.0,0
Ken Baumgartner,/players/b/baumgke01.html,LW,151,696,13,41,54,-6.6,0
Bob Beckett,/players/b/beckebo01.html,C,68,68,7,6,13,-0.6,0
Clayton Beddoes,/players/b/beddocl01.html,C,60,60,2,8,10,-0.7,0
Bob Beers,/players/b/beersbo01.html,D,77,258,28,79,107,14.2,0
Steve Begin,/players/b/beginst01.html,C,77,524,56,52,108,6.6,0
Ken Belanger,/players/b/belanke01.html,LW,122,248,11,12,23,-0.2,0
Matt Beleskey,/players/b/belesma01.html,LW,143,477,76,82,158,14.6,0
Bill Bennett,/players/b/bennebi01.html,LW,7,31,4,7,11,0.3,0
Bobby Benson,/players/b/bensobo01.html,D,8,8,0,2,2,-0.2,0
Paul Beraldo,/players/b/beralpa01.html,RW,10,10,0,0,0,-0.4,0
Bryan Berard,/players/b/berarbr01.html,D,80,619,76,247,323,45.4,0
Fred Bergdinon,/players/b/bergdfr01.html,RW,2,2,0,0,0,-0.1,0
Phil Besler,/players/b/besleph01.html,RW,8,30,1,4,5,-0.4,0
Sam Bettio,/players/b/bettisa01.html,LW,44,44,9,12,21,1.5,0
Nick Beverley,/players/b/beverni01.html,D,82,502,18,94,112,25.7,0
Jack Bionda,/players/b/biondja01.html,D,80,93,3,9,12,5.7,0
Byron Bitz,/players/b/bitzby01.html,RW,80,97,10,12,22,1.4,0
Anders Bjork,/players/b/bjorkan01.html,LW,50,50,5,10,15,1.1,0
Don Blackburn,/players/b/blackdo01.html,LW,6,185,23,44,67,2.0,0
Bob Blake,/players/b/blakebo01.html,LW,12,12,0,0,0,1.0,0
Zdenek Blatny,/players/b/blatnzd01.html,LW,5,25,3,0,3,0.1,0
Anton Blidh,/players/b/blidhan01.html,LW,21,21,1,1,2,0.0,0
John Blum,/players/b/blumjo01.html,D,169,250,7,34,41,12.2,0
Brandon Bochenski,/players/b/bochebr01.html,RW,51,156,28,40,68,6.7,0
Gus Bodnar,/players/b/bodnagu01.html,C,81,667,142,255,397,28.2,0
Andrew Bodnarchuk,/players/b/bodnaan01.html,D,5,42,0,4,4,0.1,0
Ivan Boldirev,/players/b/boldiiv01.html,C,13,1052,361,505,866,62.7,0
Buzz Boll,/players/b/bollbu01.html,LW,82,437,133,130,263,24.9,0
Marcel Bonin,/players/b/boninma01.html,W,67,454,97,175,272,24.0,0
Dennis Bonvie,/players/b/bonvide01.html,RW,23,92,1,2,3,-0.7,0
Buddy Boone,/players/b/boonebu01.html,RW,34,34,5,3,8,0.2,0
Billy Boucher,/players/b/bouchbi01.html,RW,16,213,93,35,128,21.8,0
Chris Bourque,/players/b/bourqch01.html,LW,18,51,2,6,8,-0.4,0
Paul Boutilier,/players/b/boutipa01.html,D,52,288,27,83,110,17.4,0
Irwin Boyd,/players/b/boydir01.html,RW,54,94,10,10,20,-0.3,0
Brad Boyes,/players/b/boyesbr01.html,RW,144,822,211,294,505,53.8,0
John Brackenborough,/players/b/brackjo01.html,LW/C,7,7,0,0,0,-0.4,0
Bart Bradley,/players/b/bradlba01.html,C,1,1,0,0,0,0.0,0
Rich Brennan,/players/b/brennri01.html,D,7,50,2,6,8,1.4,0
Tom Brennan,/players/b/brennto01.html,RW,12,12,2,2,4,-0.1,0
Andy Brickley,/players/b/brickan01.html,LW/C,177,385,82,140,222,12.5,0
Archie Briden,/players/b/bridear01.html,LW,17,73,9,5,14,-0.1,0
Wade Brookbank,/players/b/brookwa01.html,D,7,127,6,3,9,1.7,0
Adam Brown,/players/b/brownad01.html,LW,33,392,104,114,218,15.1,0
Sean Brown,/players/b/brownse01.html,D,81,436,14,43,57,11.7,0
Gordie Bruce,/players/b/brucego01.html,LW,27,27,4,9,13,0.8,0
Ron Buchanan,/players/b/bucharo01.html,C,3,5,0,0,0,-0.2,0
Billy Burch*,/players/b/burchbi01.html,C/LW,25,390,136,60,196,40.2,0
Eddie Burke,/players/b/burkeed01.html,RW/C,16,106,29,20,49,5.9,0
John Byce,/players/b/bycejo01.html,C,21,21,2,3,5,0.0,0
Gord Byers,/players/b/byersgo01.html,D,1,1,0,1,1,0.1,0
Jack Caffery,/players/c/caffeja01.html,C,54,57,3,2,5,-0.8,0
Charles Cahill,/players/c/cahilch01.html,RW,32,32,0,1,1,-1.4,0
Norm Calladine,/players/c/callano01.html,C,63,63,19,29,48,2.0,0
Wade Campbell,/players/c/campbwa01.html,D,28,213,9,27,36,7.0,0
Carter Camper,/players/c/campeca01.html,C,3,3,1,0,1,0.2,0
Jack Capuano,/players/c/capuaja01.html,D,2,6,0,0,0,0.1,0
